time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration
2025-02-28,16.2,4.9,0.0,2.19
2025-03-01,16.5,8.9,2.4,1.78
2025-03-02,17.7,8.9,0.30000000000000004,2.61
2025-03-03,17.6,7.8,0.0,2.47
2025-03-04,16.7,5.9,0.0,2.6
2025-03-05,15.6,5.1,0.30000000000000004,2.25
2025-03-06,14.7,7.6,16.8,2.0100000000000002
2025-03-07,13.1,8.2,8.1,0.76
2025-03-08,17.3,7.1,0.0,2.49
2025-03-09,19.9,8.4,3.3,2.57
2025-03-10,20.1,8.6,0.9,2.98
2025-03-11,18.5,8.6,0.0,2.56
2025-03-12,14.3,9.1,7.4,1.12
2025-03-13,18.1,8.1,7.2,2.78
2025-03-14,20.0,11.1,3.4,3.0700000000000003
2025-03-15,16.0,7.6,3.3000000000000003,2.31
2025-03-16,14.7,5.4,0.30000000000000004,2.81
2025-03-17,15.9,5.4,2.4,2.51
2025-03-18,15.9,7.4,0.0,2.34
2025-03-19,14.9,7.2,0.0,2.66
2025-03-20,16.1,10.4,0.0,2.05
2025-03-21,17.0,10.6,0.0,2.29
2025-03-22,20.4,11.5,0.0,3.35
2025-03-23,17.2,9.0,0.0,2.73
2025-03-24,17.2,7.8,4.1000000000000005,2.84
2025-03-25,16.4,7.4,0.7000000000000001,2.92
2025-03-26,15.1,6.6,2.4,2.78
2025-03-27,16.3,6.2,0.9,2.92
2025-03-28,15.2,7.8,1.2000000000000002,2.74
2025-03-29,13.7,8.6,2.1,2.21
2025-03-30,18.1,8.1,5.4,2.99
2025-03-31,18.1,7.6,0.0,2.6
2025-04-01,17.0,5.2,0.4,3.91
2025-04-02,18.9,7.8,4.4,3.1
2025-04-03,21.1,7.9,0.0,3.93
2025-04-04,23.0,8.8,0.0,3.99
2025-04-05,22.0,8.0,0.0,4.18
2025-04-06,22.1,8.8,1.7000000000000002,3.6
2025-04-07,18.6,11.1,15.1,2.81
2025-04-08,18.0,10.0,1.8,3.18
2025-04-09,16.6,9.9,0.0,2.24
2025-04-10,19.9,12.3,0.0,3.92
2025-04-11,21.1,13.1,1.6,3.4299999999999997
2025-04-12,17.1,12.6,8.4,1.65
2025-04-13,16.1,12.2,9.6,2.58
2025-04-14,16.0,11.7,0.2,2.97
2025-04-15,17.1,11.9,2.4000000000000004,3.02
2025-04-16,20.5,12.0,0.6000000000000001,3.16
2025-04-17,18.7,14.0,4.800000000000001,2.93
2025-04-18,21.8,13.6,2.4000000000000004,3.93
2025-04-19,18.0,14.2,4.7,2.15
2025-04-20,19.1,14.4,10.8,1.61
2025-04-21,19.7,12.9,1.3,3.19
2025-04-22,19.6,12.6,3.5999999999999996,2.97
2025-04-23,20.9,13.8,1.7,3.46
2025-04-24,19.2,14.2,13.8,1.85
2025-04-25,17.4,12.2,1.9000000000000001,3.31
2025-04-26,17.0,12.1,0.0,3.7
2025-04-27,14.4,11.9,11.9,2.74
2025-04-28,16.2,13.9,1.9000000000000001,4.35
2025-04-29,13.9,8.4,0.0,4.16
